well_id,well_name,lat,long,gse,aquifer_id,aquifer_name,active
KLAM0000496,KLAM-496,43.225678,-121.789047,4764,201,Williamson,no
KLAM0000522,KLAM-522,43.143848,-121.791875,4667,201,Williamson,active
KLAM0000561,KLAM-561,43.137603,-121.679272,4986,201,Williamson,active
KLAM0000562,KLAM-562,43.113331,-121.515439,4889,201,Williamson,active
KLAM0000588,KLAM-588,43.008003,-121.923738,4799,201,Williamson,active
KLAM0000589,KLAM-589,42.984462,-121.849056,4612,201,Williamson,no
KLAM0000609,KLAM-609,42.93596889,-121.8185545,4554,201,Williamson,no
KLAM0000637,KLMA-637,42.967728,-121.579788,4594,201,Williamson,active
KLAM0000640,KLAM-640,42.963014,-121.473656,4604,201,Williamson,no
KLAM0000808,KLAM-808,42.6286581,-121.8684215,4204,201,Williamson,no
KLAM0010791,KLAM-10791,42.868439,-121.847266,4580,201,Williamson,no
KLAM0011766,KLAM-11766,43.066881,-121.807704,4649,201,Williamson,no
KLAM0011774,KLAM-11774,43.015186,-121.6708,4524,201,Williamson,no
KLAM0011796,KLAM-11796,42.641843,-121.881143,4319,201,Williamson,active
KLAM0050590,KLAM-50590,42.935969,-121.818555,4549,201,Williamson,no
KLAM0052019,KLAM-52019,43.226678,-121.966933,5680,201,Williamson,active
KLAM0055028,KLAM-55028,42.980425,-121.548692,4649,201,Williamson,no
USGS1305201,USGS-305201,43.113578,-121.514592,4889,201,Williamson,active
USGS1344701,USGS-344701,42.967869,-121.578656,4594,201,Williamson,active
USGS1472801,USGS-472801,43.143102,-121.790457,4663,201,Williamson,active
USGS1552101,USGS-552101,43.00815,-121.922603,4799,201,Williamson,active
